"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","gbifID","name","dateIdentified","stateProvince","rightsHolder","identifier","recordNumber","municipality","datasetName","occurrenceID","type","otherCatalogNumbers","fieldNotes","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","modified","language","preparations","ownerInstitutionCode","continent","references","habitat","nomenclaturalCode","verbatimEventDate","institutionID","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","eventRemarks","higherGeography","higherClassification","rights","acceptedNameUsageID","nameAccordingToID","bibliographicCitation","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","identificationRemarks","organismID","datasetID","accessRights","establishmentMeans","georeferencedDate","vernacularName","verbatimLocality","identificationID","coordinatePrecision","georeferenceRemarks","samplingProtocol","typeStatus","informationWithheld","typifiedName","island",".val",".equ",".zer",".cap",".cen",".sea",".otl",".gbf",".inst",".summary"
"1424173263","Cariniana legalis Kuntze",-19.236111,-40.1025,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:23.152+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2006,4,9,"2006-04-09T00:00:00","2020-01-14T11:47:23.152+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB00439389","J. G. Rando; D. D. Valeriano, E. G. A. Martins, V. C. Souza V. R. Scalon","JBRJ","Reserva da Companhia Vale do Rio Doce. Estrada Cinco Folhas. Reserva da Companhia Vale do Rio Doce","RB","1424173263","Cariniana legalis Kuntze",NA,"Espírito Santo","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:439389","227","Linhares","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:439389","Physical Object","RB 436575","Borda de Mata de Tabuleiro degradada.","Árvore com  45 m alt. Flores com sépalas e pátalas verdes, círculos dos estames alvo. Odor intenso. Frutos secos coletados no chão.","M. Ribeiro & S.A. Mori",NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1089105619","Cariniana legalis Kuntze",-22.833333,-46.916667,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-12T18:45:26.237+0000","2020-01-12T18:49:11.757+0000",173,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2006,7,24,"2006-07-24T00:00:00","2020-01-12T18:49:11.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","169004","Vieira, LT; Sims, LP","UNICAMP","Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","UEC","1089105619","Cariniana legalis Kuntze",NA,"São Paulo","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:169004","322","Campinas","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:169004","Collection",NA,NA,"Indivíduo jovem de árvore, ca. 50 cm.","Vieira, LT",NA,700,0,"2019-08-20T13:16:50.000+0000","pt",NA,"Universidade Estadual de Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1087518234","Cariniana legalis Kuntze",-19.454361,-43.969944,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-17T16:42:43.065+0000","2020-01-17T16:42:45.612+0000",195,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2006,10,22,"2006-10-22T00:00:00","2020-01-17T16:42:45.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","306","J.C.F.Melo Jr.","UNIVILLE","Mata ciliar do Rio das Vellhas","JOIW","1087518234","Cariniana legalis Kuntze",NA,"Mg","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:306","552","Matozinhos","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:306","Collection",NA,NA,"Árvore, h=25m, DAP=1,5m. Madeira de galho coletada","R.J.F. Garcia",NA,711,0,"2014-12-23T14:40:59.000+0000","pt",NA,"Universidade da Região de Joinville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1087645886","Cariniana legalis Kuntze",-19.461944,-43.961111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-02-05T17:25:19.480+0000","2020-02-06T11:34:09.178+0000",186,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2006,10,22,"2006-10-22T00:00:00","2020-02-06T11:34:09.178+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","132229","Melo, JCF; Bartz, MC; Andreacci, F; Garcia, RJF; Cardim, RH","Universidade Federal de Minas Gerais","Rio das Velhas","BHCB","1087645886","Cariniana legalis Kuntze","2014-05-14T00:00:00","Minas Gerais","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:132229","552","Matozinhos","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:132229","Collection",NA,NA,"Árvore, h=25m, DAP=1,5m. Madeira de galho coletada.; Mata Ciliar",NA,NA,653,0,"2019-10-02T17:55:30.000+0000","pt",NA,"Universidade Federal de Minas Gerais","SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090658249","Cariniana legalis Kuntze",-19.461944,-43.961111,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:37:35.201+0000","2020-01-18T13:37:39.515+0000",201,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2006,NA,NA,"2006-01-01T00:00:00","2020-01-18T13:37:39.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","2511","Melo Jr, J.C.F. Bartz, M.C.; Andreacci, F.; Garcia, R.J.F.; Cardim, R.H.","USP","Rio das Vellhas","SPFW","1090658249","Cariniana legalis Kuntze",NA,"Minas Gerais","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:2511","552","Matozinhos","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:2511","Collection",NA,NA,NA,"R.J.F. Garcia",NA,653,0,"2019-12-13T18:20:41.000+0000","pt",NA,"Universidade de São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1094838818","Cariniana legalis Kuntze",-12.866667,-39.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:22:34.736+0000","2020-01-08T18:27:35.353+0000",182,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2005,3,28,"2005-03-28T00:00:00","2020-01-08T18:27:35.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","121295","Neves, M.L.C.","UEFS","Bosque de Amargosa.","HUEFS","1094838818","Cariniana legalis Kuntze","2014-10-01T00:00:00","Bahia","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:121295","111","Amargosa","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:121295","Collection",NA,NA,"Mata.","M.Ribeiro",NA,NA,NA,"2019-10-07T12:12:43.000+0000","pt",NA,"Universidade Estadual de Feira de Santana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090503535","Cariniana legalis Kuntze",-15.183333,-39.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:45:56.558+0000","2020-01-18T13:48:40.247+0000",183,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2005,7,5,"2005-07-05T00:00:00","2020-01-18T13:48:40.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","112979","Jardim, J. G.","Comissão Executiva do Plano da Lavoura Cacaueira","Rodovia BR 101/Jussari, ca. 4 km W.","CEPEC","1090503535","Cariniana legalis Kuntze",NA,"Bahia","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:112979","4651","JUSSARÍ","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:112979","Collection",NA,NA,"Foto. N.V.: ""Jequitibá-rosa"".","J. G. Jardim",NA,NA,NA,"2018-12-03T13:19:30.000+0000","pt",NA,"Comissão Executiva do Plano da Lavoura Cacaueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1930984253","Cariniana legalis Kuntze",-15.18,-39.45,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2020-02-04T12:58:49.348+0000","2020-02-06T12:02:19.737+0000",157,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2005,7,5,"2005-07-05T00:00:00","2020-02-06T12:02:19.737+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","01195799","J. G. Jardim","NY","Rodovia BR 101/Jussari, ca. 4 km W. Plantação de cacau.","NY","1930984253","Cariniana legalis Kuntze","2009-01-01T00:00:00","Bahia","The New York Botanical Garden","e37f5f22-dcf6-472f-8a41-7ef1194d6c77","4651",NA,"Vascular plants","e37f5f22-dcf6-472f-8a41-7ef1194d6c77","PhysicalObject",NA,NA,NA,"S. A. Mori",NA,NA,NA,NA,"en","sheet",NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1404120","Floresta Semidecidual","ICN","05 Jul 2005","http://biocol.org/urn:lsid:biocol.org:col:15556","18","Jussari","18",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090958928","Cariniana legalis Kuntze",-13.944722,-40.109417,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-13T12:27:56.788+0000","2020-01-13T12:28:11.335+0000",188,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2004,3,4,"2004-03-04T00:00:00","2020-01-13T12:28:11.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","48982","G.E.L. Macedo; A.F. Souza","UFRPE","Mata da Fazenda Brejo Novo","PEUFR","1090958928","Cariniana legalis Kuntze",NA,"Bahia","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:48982","544","Jequié","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:48982","Collection",NA,NA,"Árvore de folhas simples, glabras, membranáceas; flores com corola branca, amarelo róseo, cálice amarelo esverdeado. Frutos imaturos verdes, em separado.",NA,NA,683.5,66.5,"2019-11-19T17:07:29.000+0000","pt",NA,"Universidade Federal Rural de Pernambuco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1090573266","Cariniana legalis Kuntze",-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-02-02T14:48:00.623+0000","2020-02-02T14:49:30.668+0000",199,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2004,10,18,"2004-10-18T00:00:00","2020-02-02T14:49:30.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","46391","J.A.M.A. Gomes & J. Pena Filho","IAC","Bosque dos Jequitibás","IAC","1090573266","Cariniana legalis Kuntze","2004-10-18T00:00:00","São Paulo","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:46391","8","Campinas","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:46391","Collection",NA,NA,"indivíduo da fitossociologia, no. 356","J.A.M.A. Gomes & J. Pena Filho",NA,NA,NA,"2019-01-25T17:41:54.000+0000","pt",NA,"Instituto Agronômico de Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1123802313","Cariniana legalis Kuntze",-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:08:21.103+0000","2020-01-08T18:09:55.345+0000",193,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2003,2,13,"2003-02-13T00:00:00","2020-01-08T18:09:55.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","19633","R.R. Vervloet; et al","MBML","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO","1123802313","Cariniana legalis Kuntze",NA,"Espírito Santo","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:19633","1819","Santa Teresa","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:19633","Collection",NA,NA,"Árvore de 20m, flores e botões de cor amarelo claro, beira de córrego, dossel de 16m.","N.P. Smith & S.A. Mori/30-10-2013",NA,NA,NA,"2018-01-30T17:46:27.000+0000","pt",NA,"Instituto Nacional da Mata Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1077593815","Cariniana legalis Kuntze",-10.000556,-36.266667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-13T12:23:05.078+0000","2020-01-13T12:24:48.242+0000",189,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2002,4,13,"2002-04-13T00:00:00","2020-01-13T12:24:48.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","16411","M.A.B.L.Machado","IMA","Usina Coruripe, Fazenda Capiatã A. Mata em encosta.","MAC","1077593815","Cariniana legalis Kuntze",NA,"Alagoas","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:16411","247","Coruripe","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:16411","Collection",NA,NA,"Árvore com ca. de 10m de alt. Flor amarela e branca. Fruto comprido ausente.; Mata Atlântica","R.P.Lyra-Lemos",NA,NA,NA,"2019-12-04T12:53:10.000+0000","pt",NA,"Instituto do Meio Ambiente do Estado de Alagoas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1095232071","Cariniana legalis Kuntze",-6.80472,-35.08417,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-17T19:30:58.309+0000","2020-01-17T19:34:27.196+0000",184,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2002,8,22,"2002-08-22T00:00:00","2020-01-17T19:34:27.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","55380","Anderson Cássio Sevilha","Cenargen","Reserva Biológica Guaribas - Próximo à sede da Área III.","CEN","1095232071","Cariniana legalis Kuntze","2015-01-01T00:00:00","Pb","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:CENARGEN:CEN:55380","2361","RIO TINTO","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:CENARGEN:CEN:55380","Collection",NA,NA,NA,"F. S. Catenacci",2,70,0,"2019-06-27T18:37:24.000+0000","pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"919317490","Cariniana legalis Kuntze",-20.795555,-42.847222,"gass84","739cf09a-d05e-4241-91ba-418b756f3ed5","9e1ad169-1f58-48fb-ad7a-3b2b4544d875","45c35e25-6c58-43f4-b1aa-9d5f788a987e","BR","DWC_ARCHIVE","2020-02-06T06:46:34.881+0000","2020-02-06T13:07:03.637+0000",184,"none","HUMAN_OBSERVATION",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2001,1,15,"2001-01-15T00:00:00","2020-02-06T13:07:03.637+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FSN_FOREST_DYNAMICS_01104_00052","lattes.cnpq.br/3843526011662634","UFV_LEEP","Bom Sucesso Farm","FSN_FOREST_DYNAMICS","919317490","Cariniana legalis Kuntze","2014-05-29T00:00:00","Minas Gerais",NA,"UFV_LEEP_FSN_FOREST_DYNAMICS_01104_00052",NA,NA,NA,NA,NA,NA,NA,NA,"lattes.cnpq.br/3843526011662634",NA,650,50,"2014-04-29T00:00:00.000+0000",NA,NA,NA,"SOUTH_AMERICA",NA,"Atlantic Forest",NA,NA,NA,NA,NA,NA,NA,"UFV_LEEP_FSN_FOREST_DYNAMICS","1104","First census  15/1/2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1853947449","Cariniana legalis Kuntze",-14.726944,-39.164167,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:37:33.673+0000","2020-01-18T13:37:46.122+0000",143,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,2001,3,28,"2001-03-28T00:00:00","2020-01-18T13:37:46.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","6487","Sambuichi, R.","UESC",NA,"UESC","1853947449","Cariniana legalis Kuntze",NA,"Bahia","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:6487","1114","Ilhéus","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:6487","Collection",NA,NA,"Floresta higrófila raleada sobre plantação de cacau, cabruca.; Árvore. DAP 95,7cm.",NA,NA,NA,NA,"2019-08-15T12:03:45.000+0000","pt",NA,"Universidade Estadual de Santa Cruz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
